2023-05-30 22:12:15,380 INFO    StreamThr :18568 [internal.py:wandb_internal():87] W&B internal server running at pid: 18568, started at: 2023-05-30 22:12:15.380794
2023-05-30 22:12:15,384 DEBUG   HandlerThread:18568 [handler.py:handle_request():144] handle_request: status
2023-05-30 22:12:15,386 INFO    WriterThread:18568 [datastore.py:open_for_write():85] open: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Densa\wandb\run-20230530_221215-q38p4go4\run-q38p4go4.wandb
2023-05-30 22:12:15,386 DEBUG   SenderThread:18568 [sender.py:send():336] send: header
2023-05-30 22:12:15,457 DEBUG   SenderThread:18568 [sender.py:send():336] send: run
2023-05-30 22:12:15,829 DEBUG   HandlerThread:18568 [handler.py:handle_request():144] handle_request: check_version
2023-05-30 22:12:15,841 INFO    SenderThread:18568 [dir_watcher.py:__init__():219] watching files in: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Densa\wandb\run-20230530_221215-q38p4go4\files
2023-05-30 22:12:15,841 INFO    SenderThread:18568 [sender.py:_start_run_threads():1078] run started: q38p4go4 with start time 1685506335.380793
2023-05-30 22:12:15,841 DEBUG   SenderThread:18568 [sender.py:send_request():363] send_request: summary_record
2023-05-30 22:12:15,843 INFO    SenderThread:18568 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-05-30 22:12:15,843 DEBUG   SenderThread:18568 [sender.py:send_request():363] send_request: check_version
2023-05-30 22:12:16,154 DEBUG   HandlerThread:18568 [handler.py:handle_request():144] handle_request: run_start
2023-05-30 22:12:16,179 DEBUG   HandlerThread:18568 [system_info.py:__init__():31] System info init
2023-05-30 22:12:16,179 DEBUG   HandlerThread:18568 [system_info.py:__init__():46] System info init done
2023-05-30 22:12:16,179 INFO    HandlerThread:18568 [system_monitor.py:start():183] Starting system monitor
2023-05-30 22:12:16,179 INFO    SystemMonitor:18568 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-05-30 22:12:16,182 INFO    HandlerThread:18568 [system_monitor.py:probe():204] Collecting system info
2023-05-30 22:12:16,182 INFO    SystemMonitor:18568 [interfaces.py:start():187] Started cpu monitoring
2023-05-30 22:12:16,182 DEBUG   HandlerThread:18568 [system_info.py:probe():195] Probing system
2023-05-30 22:12:16,182 INFO    SystemMonitor:18568 [interfaces.py:start():187] Started disk monitoring
2023-05-30 22:12:16,182 INFO    SystemMonitor:18568 [interfaces.py:start():187] Started memory monitoring
2023-05-30 22:12:16,204 INFO    SystemMonitor:18568 [interfaces.py:start():187] Started network monitoring
2023-05-30 22:12:16,206 DEBUG   HandlerThread:18568 [system_info.py:_probe_git():180] Probing git
2023-05-30 22:12:16,326 DEBUG   HandlerThread:18568 [system_info.py:_probe_git():188] Probing git done
2023-05-30 22:12:16,326 DEBUG   HandlerThread:18568 [system_info.py:probe():240] Probing system done
