2023-04-04 19:16:20,137 INFO    StreamThr :37100 [internal.py:wandb_internal():87] W&B internal server running at pid: 37100, started at: 2023-04-04 19:16:20.136588
2023-04-04 19:16:20,139 DEBUG   HandlerThread:37100 [handler.py:handle_request():144] handle_request: status
2023-04-04 19:16:20,141 INFO    WriterThread:37100 [datastore.py:open_for_write():85] open: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_191620-h8uig93x\run-h8uig93x.wandb
2023-04-04 19:16:20,147 DEBUG   SenderThread:37100 [sender.py:send():336] send: header
2023-04-04 19:16:20,196 DEBUG   SenderThread:37100 [sender.py:send():336] send: run
2023-04-04 19:16:20,602 DEBUG   HandlerThread:37100 [handler.py:handle_request():144] handle_request: check_version
2023-04-04 19:16:20,606 INFO    SenderThread:37100 [dir_watcher.py:__init__():219] watching files in: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_191620-h8uig93x\files
2023-04-04 19:16:20,606 INFO    SenderThread:37100 [sender.py:_start_run_threads():1078] run started: h8uig93x with start time 1680657380.137601
2023-04-04 19:16:20,606 DEBUG   SenderThread:37100 [sender.py:send_request():363] send_request: summary_record
2023-04-04 19:16:20,608 INFO    SenderThread:37100 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 19:16:20,608 DEBUG   SenderThread:37100 [sender.py:send_request():363] send_request: check_version
2023-04-04 19:16:20,811 DEBUG   HandlerThread:37100 [handler.py:handle_request():144] handle_request: run_start
2023-04-04 19:16:20,828 DEBUG   HandlerThread:37100 [system_info.py:__init__():31] System info init
2023-04-04 19:16:20,828 DEBUG   HandlerThread:37100 [system_info.py:__init__():46] System info init done
2023-04-04 19:16:20,828 INFO    HandlerThread:37100 [system_monitor.py:start():183] Starting system monitor
2023-04-04 19:16:20,829 INFO    SystemMonitor:37100 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-04 19:16:20,829 INFO    HandlerThread:37100 [system_monitor.py:probe():204] Collecting system info
2023-04-04 19:16:20,834 INFO    SystemMonitor:37100 [interfaces.py:start():187] Started cpu monitoring
2023-04-04 19:16:20,835 DEBUG   HandlerThread:37100 [system_info.py:probe():195] Probing system
2023-04-04 19:16:20,836 INFO    SystemMonitor:37100 [interfaces.py:start():187] Started disk monitoring
2023-04-04 19:16:20,837 INFO    SystemMonitor:37100 [interfaces.py:start():187] Started memory monitoring
2023-04-04 19:16:20,845 INFO    SystemMonitor:37100 [interfaces.py:start():187] Started network monitoring
