2023-04-04 19:12:53,942 INFO    StreamThr :5264 [internal.py:wandb_internal():87] W&B internal server running at pid: 5264, started at: 2023-04-04 19:12:53.941510
2023-04-04 19:12:53,945 DEBUG   HandlerThread:5264 [handler.py:handle_request():144] handle_request: status
2023-04-04 19:12:53,946 INFO    WriterThread:5264 [datastore.py:open_for_write():85] open: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_191253-1rb9o21f\run-1rb9o21f.wandb
2023-04-04 19:12:53,953 DEBUG   SenderThread:5264 [sender.py:send():336] send: header
2023-04-04 19:12:54,007 DEBUG   SenderThread:5264 [sender.py:send():336] send: run
2023-04-04 19:12:54,399 DEBUG   HandlerThread:5264 [handler.py:handle_request():144] handle_request: check_version
2023-04-04 19:12:54,404 INFO    SenderThread:5264 [dir_watcher.py:__init__():219] watching files in: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_191253-1rb9o21f\files
2023-04-04 19:12:54,404 INFO    SenderThread:5264 [sender.py:_start_run_threads():1078] run started: 1rb9o21f with start time 1680657173.94251
2023-04-04 19:12:54,405 DEBUG   SenderThread:5264 [sender.py:send_request():363] send_request: summary_record
2023-04-04 19:12:54,406 INFO    SenderThread:5264 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 19:12:54,406 DEBUG   SenderThread:5264 [sender.py:send_request():363] send_request: check_version
2023-04-04 19:12:54,713 DEBUG   HandlerThread:5264 [handler.py:handle_request():144] handle_request: run_start
2023-04-04 19:12:54,730 DEBUG   HandlerThread:5264 [system_info.py:__init__():31] System info init
2023-04-04 19:12:54,730 DEBUG   HandlerThread:5264 [system_info.py:__init__():46] System info init done
2023-04-04 19:12:54,730 INFO    HandlerThread:5264 [system_monitor.py:start():183] Starting system monitor
2023-04-04 19:12:54,730 INFO    SystemMonitor:5264 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-04 19:12:54,732 INFO    HandlerThread:5264 [system_monitor.py:probe():204] Collecting system info
2023-04-04 19:12:54,739 INFO    SystemMonitor:5264 [interfaces.py:start():187] Started cpu monitoring
2023-04-04 19:12:54,739 DEBUG   HandlerThread:5264 [system_info.py:probe():195] Probing system
2023-04-04 19:12:54,739 INFO    SystemMonitor:5264 [interfaces.py:start():187] Started disk monitoring
2023-04-04 19:12:54,740 INFO    SystemMonitor:5264 [interfaces.py:start():187] Started memory monitoring
